id,SMILES,Tg,FFV,Tc,Density,Rg,MW,NRings,HBranches,numRotate,MV,VDWV
1344237352.0,*c1c(C)cc(C(c2cccc(C(F)(F)F)c2)c2cc(C)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.41905022,,,,672.1872066239999,7,9,6,1496.5473761863375,590.8240670936929
1957426818.0,*c1c(C)cc(C(c2cccnc2)c2cc(C)c(N3C(=O)CC(Nc4ccc(Cc5ccc(NC6CC(=O)N(*)C6=O)cc5)cc4)C3=O)c(C)c2)cc1C,,0.3862315,,,,689.300204728,7,7,10,1597.060952986961,638.5772240500313
1624614703.0,*c1c(C)cc(C(c2cccnc2)c2cc(C)c(N3C(=O)CC(Nc4ccc(NC5CC(=O)N(*)C5=O)cc4)C3=O)c(C)c2)cc1C,,0.38844622,,,,599.253254536,6,7,8,1384.6146969922497,549.4390921632809
850250800.0,*c1c(C)cc(C(c2cccnc2)c2cc(C)c(N3C(=O)CC(Nc4cccc(NC5CC(=O)N(*)C5=O)c4)C3=O)c(C)c2)cc1C,,0.38678861,,,,599.253254536,6,7,8,1386.3449581699588,549.1939379879377
730265166.0,*c1c(C)cc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,,0.42202821,,,,408.11100699199994,5,5,2,953.9053434224063,370.0423092063754
705844179.0,*c1c(C)cc(C)c(N2C(=O)c3ccc(Oc4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4)cc3C2=O)c1C,,0.3880841,,,,516.13213636,6,5,5,1203.289109206634,466.5020647725703
215105340.0,*c1c(C)cc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,,0.40691826,,,,472.0729072319999,5,7,3,1041.09701477045,401.0843038748421
2078434455.0,*c1c(C)cc(C)c(N2C(=O)c3ccc(Sc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,,0.41533211,,,,440.08307799199997,5,5,3,1007.9933892656305,389.22424411138616
1865790148.0,*c1c(C)cc(C)c(N2C(=O)c3cccc(Oc4c(C)cc(-c5cc(C)c(Oc6cccc7c6C(=O)N(*)C7=O)c(C)c5)cc4C)c3C2=O)c1C,,0.39910552,,,,648.226036744,7,9,6,1506.7191653901436,601.1733297119608
797481672.0,*c1c(C)cc(C)c(N2C(=O)c3cccc(Oc4c(C)cc(Cc5cc(C)c(Oc6cccc7c6C(=O)N(*)C7=O)c(C)c5)cc4C)c3C2=O)c1C,,0.39441657,,,,662.241686808,7,9,7,1544.6006330797204,617.1525326282818
1867867984.0,*c1c(C)cc(C)c(N2C(=O)c3cccc(Oc4ccc(C(C)(C)c5ccc(Oc6cccc7c6C(=O)N(*)C7=O)cc5)cc4)c3C2=O)c1C,,0.38678504,,,,634.21038668,7,7,7,1467.270065972728,584.8554542864034
1857016044.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc1C,,0.41449337,,,,752.288637,8,10,8,1783.666776181794,708.0129166918911
114988183.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5c(C)cc(Cc6cc(C)c(Oc7ccc8c(c7)C(=O)N(*)C8=O)c(C)c6)cc5C)cc4C3=O)c(C)c2)cc1C,,0.40345337,,,,766.304287064,8,10,9,1778.034881303473,717.5245321173379
1350186524.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,0.38811935,,,,670.21038668,8,7,7,1549.9078886077727,615.1200068159794
2040418137.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c(C)c2)cc1C,,0.39213223,,,,738.272986936,8,8,9,1688.8723413098335,688.6511774411373
172004497.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)c(C)c2)cc1C,,0.39303801,,,,670.21038668,8,6,7,1564.2147965524537,617.5916773311867
1523230328.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cccc6c(Oc7ccc8c(c7)C(=O)N(*)C8=O)cccc56)cc4C3=O)c(C)c2)cc1C,,0.39800868,,,,670.21038668,8,6,7,1539.6322146092423,613.4897188357403
814967191.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4cccc(Oc5c(C)cc(-c6cc(C)c(Oc7cccc8c7C(=O)N(*)C8=O)c(C)c6)cc5C)c4C3=O)c(C)c2)cc1C,,0.3975525,,,,752.288637,8,10,8,1771.1999886544563,707.4346065981549
869406421.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4cccc(Oc5c(C)cc(Cc6cc(C)c(Oc7cccc8c7C(=O)N(*)C8=O)c(C)c6)cc5C)c4C3=O)c(C)c2)cc1C,,0.40218453,,,,766.3042870640002,8,10,9,1807.887349713655,723.224460486119
295492872.0,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4cccc(Oc5ccc(C(C)(C)c6ccc(Oc7cccc8c7C(=O)N(*)C8=O)cc6)cc5)c4C3=O)c(C)c2)cc1C,,0.38770631,,,,738.2729869360002,8,8,9,1721.1751766933503,690.0321100617766
943955993.0,*c1cc(*)c(O)c(/C=N/c2ccc(Cl)cc2)c1,,,0.141,1.17680677,13.61558599,229.029441556,2,0,2,594.0859124664482,213.81782900017245
1108204726.0,*c1cc(*)c(O)c(/C=N/c2ccc(N3CCOCC3)cc2)c1,,,0.266,1.120600809,15.17923007,280.121177752,3,0,3,721.7849280489486,267.06374940014035
742571113.0,*c1cc(*)c(O)c(C=Nc2ccc(F)cc2)c1,-121.5212841,,,,,213.058992096,2,0,2,565.3416869190493,202.44987945522664
203569820.0,*c1cc(*)c(O)c(N=Cc2ccc(F)cc2)c1,,0.37230953,,,,213.058992096,2,0,2,564.6517008348715,201.35956662545763
156397667.0,*c1cc(*)cc(-c2nc3ccccc3o2)c1,,0.39004417,,,,193.052763844,3,0,1,527.9349145808732,190.63183237450107
611875813.0,*c1cc(-c2ccc(C(=C3C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C3)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cc2)c(*)s1,,0.4542834,,,,578.321851712,4,13,3,1418.9141538824038,574.183316619272
538524881.0,*c1cc(-c2ccc(C(=C3C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C3)c3cc(C(C)(C)C)c(OC(C)=O)c(C(C)(C)C)c3)cc2)c(*)s1,,0.45309822,,,,620.332416396,4,14,4,1471.7993247303075,609.9007670767243
131992742.0,*c1cc(-c2ccccc2)c(*)[nH]1,120.4503456,,,,,141.057849224,2,0,1,426.8953094383717,150.8618237393753
677895437.0,*c1cc(-c2sc(-c3cc(CCCC)c(*)s3)cc2CCCC)c2cccccc1-2,,0.45832341,,,,402.147592832,4,1,8,1037.8250122846548,400.927471251425
928008419.0,*c1cc(-c2sc(-c3cc(CCCCCCC)c(*)s3)cc2CCCCCCC)c2cccccc1-2,,0.44541284,,,,486.241493216,4,1,14,1255.8355984850143,489.34151166805805
1705359198.0,*c1cc(-c2sc(-c3cc(CCCCCCCCCC)c(*)s3)cc2CCCCCCCCCC)c2cccccc1-2,,0.44266435,,,,570.3353936000001,4,1,20,1496.5982747640146,580.5406919209329
679096847.0,*c1cc(-c2sc(-c3cc(CCCCCCCCCCCCCC)c(*)s3)cc2CCCCCCCCCCCCCC)c2cccccc1-2,,0.42191423,0.316,,,682.4605941120001,4,1,28,1800.7173269560874,701.9546752860592
1322145207.0,*c1cc(/C=N/c2ccc(C)cc2)c(*)c(OC)c1,,,0.215,0.9332806,24.66422713,223.099714036,2,0,3,640.0700541391726,230.6843864479667
160829220.0,*c1cc(/C=N/c2cccc(C)c2)cc(*)c1O,,,0.192,0.99179579,13.46142519,209.084063972,2,0,2,594.503628736696,211.98119568141746
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCC)c(C(=O)OCCCC)c1,,0.40136201,,,,798.0212400560001,6,8,11,1518.9409841140355,593.5969369600756
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCC)c(C(=O)OCCCCCC)c1,,0.40008637,,,,854.0838403120001,6,8,15,1662.1606404919578,656.2154613093502
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1,,0.39346173,,,,910.1464405680001,6,8,19,1826.3753851872052,716.0029411707109
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCC)c(C(=O)OCCCCCCCCCC)c1,,0.39569707,,,,966.2090408240001,6,8,23,,
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCC)c1,,0.39501882,,,,1022.2716410800001,6,8,27,,
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCC)c1,,0.39219199,,,,1078.334241336,6,8,31,,
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCCCC)c1,,0.38889387,,,,1134.396841592,6,8,35,,
,*c1cc(Br)c(-c2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(=O)OCCCCCCCCCCCCCCCCCC)c(C(=O)OCCCCCCCCCCCCCCCCCC)c1,,0.39124104,,,,1190.459441848,6,8,39,,
378178373.0,*c1cc(Br)c(OC(=O)c2ccc(C(=O)Oc3c(Br)cc(C4(*)OC(=O)c5ccccc54)cc3Br)cc2)c(Br)c1,,0.41948189,,,,759.736736504,5,6,5,1164.498363028281,440.80180901093155
1479037928.0,*c1cc(Br)c(OC(=O)c2cccc(C(=O)Oc3c(Br)cc(C4(*)OC(=O)c5ccccc54)cc3Br)c2)c(Br)c1,245.9668197,,,,,759.736736504,5,6,5,1165.985345923289,441.32630114555803
621730557.0,*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,,0.43253856,,,,769.73231982,6,6,4,1170.8817298485228,445.27044372963843
1706935597.0,*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,,0.4209618,,,,833.6942200600001,6,8,5,1238.0950408719411,474.4276388069698
1529319759.0,*c1cc(C(=O)NCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.37595452,,,,465.13247070799997,5,4,6,1108.3197656896273,416.990016578398
2065279499.0,*c1cc(C(=O)NCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.37249776,,,,493.16377083599997,5,4,8,1173.8573306169744,446.2021797320432
2147191531.0,*c1cc(C(=O)NCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.36941098,,,,521.1950709639999,5,4,10,1250.0735124535247,476.7370153901192
1848203526.0,*c1cc(C(=O)NCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.36805739,,,,549.2263710919999,5,4,12,1336.8790670936153,508.0065100169431
1121099554.0,*c1cc(C(=O)NCCCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.36819069,,,,577.25767122,5,4,14,1393.821422465204,536.8585116343475
884979712.0,*c1cc(C(=O)NCCCCCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.3677936,,,,605.288971348,5,4,16,1468.4733822207684,566.7441664183706
1177484221.0,*c1cc(C(=O)Nc2ccc(-c3nnc(*)o3)cc2)cc(N2C(=O)c3ccccc3C2=O)c1,,0.3700457,,,,408.08585486399994,5,3,4,959.8776528819321,360.26595169519226
154881704.0,*c1cc(C(=O)O)cc(N2C(=O)CC(C3CC4C(=O)N(*)C(=O)C4c4ccccc43)C2=O)c1,,0.3520042,,,,416.10083623199995,5,6,3,909.9385196391834,351.55064542008984
563771441.0,*c1cc(C(=O)OC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.36013659,,,,430.11648629599995,5,6,3,955.3058738386347,371.3412344380355
2103300246.0,*c1cc(C(=O)OCC(F)(F)C(F)(F)C(F)(F)F)c(*)s1,,0.3741336,,,,307.974197876,1,7,4,593.2209361614229,210.94206477693461
1265296504.0,*c1cc(C(=O)OCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.36068687,,,,444.13213635999995,5,6,4,999.6173108449044,387.7563403435126
563896548.0,*c1cc(C(=O)OCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.36325394,,,,458.14778642399995,5,6,5,1042.5370076018892,404.71701869756726
378689716.0,*c1cc(C(=O)OCCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.36220805,,,,472.16343648799995,5,6,6,1069.4969583622055,416.18944965721084
844156595.0,*c1cc(C(=O)OCCCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.3651339,,,,486.17908655199994,5,6,7,1127.408513812493,434.6120270436127
968666725.0,*c1cc(C(=O)OCCCCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,0.35771333,,,,500.19473661599994,5,6,8,1158.7152830341754,451.26908758813363
1322899924.0,*c1cc(C(=O)OCCCCCCCCCCOc2ccc(-c3ccc(OC(=O)c4ccc(OCC(F)CCCCCC)cc4)cc3)cc2)c(*)s1,,0.36606782,,,,700.323388508,4,3,24,1755.1716340009784,668.230108283837
1156665768.0,*c1cc(C(=O)Oc2ccc(-c3ccc(O[Si](C)(C)C(C)(C)C)cc3)cc2)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,0.39199576,,,,692.197877894,7,8,7,1608.9006626883422,631.6086758973806
1664419715.0,*c1cc(C(=O)Oc2cccc3cccnc23)c(*)s1,,0.37063906,,,,253.019749464,3,1,2,632.7914265145336,230.8386417351306
1361875495.0,*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,,0.39850796,,,,212.014329736,1,3,3,527.1979400291003,184.54973204894839
,*c1cc(C(C)(C)c2ccc(O)cc2)cc(*)c1O,,0.36895404,,,,226.099379688,2,2,2,592.6916857022596,220.92803049498735
1712077769.0,*c1cc(C(C)C)c(Oc2ccc(S(=O)(=O)c3ccc(Oc4cc(C)c(C5(*)OC(=O)c6ccccc65)cc4C(C)C)cc3)cc2)cc1C,,0.40334247,,,,644.2232598719999,6,8,9,1514.3335076455814,596.0485901411384
565093443.0,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(C)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,,0.3816004,,,,1298.4489155800002,10,18,19,2818.7159767682956,1150.8787555716233
1751332443.0,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C(=O)OC)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C(=O)OC)CC(C)(C)C2)cc1,,0.3775713,,,,1426.485026316,11,20,22,,
848025633.0,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C(=O)OCCc5ccccc5)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C(=O)OCCc3ccccc3)CC(C)(C)C2)cc1,,0.37158327,,,,1606.5789266999998,13,20,28,,
1387474634.0,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C(=O)OCc5ccc(Oc6c(F)c(F)c(F)c(F)c6F)cc5)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C(=O)OCc3ccc(Oc4c(F)c(F)c(F)c(F)c4F)cc3)CC(C)(C)C2)cc1,,0.36411083,,,,1942.5058379479997,15,28,30,,
1071227644.0,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(C)c1ccc(C=CC2=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C2)cc1,,0.37777031,,,,1404.413518252,10,22,21,,
798268482.0,*c1cc(C(c2ccc(OCCN(CC)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(CC)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,,0.38611474,,,,1326.480215708,10,18,21,,
564783421.0,*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)C#N)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,,0.38518834,,,,1422.480215708,12,18,21,,
1267045105.0,*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C2)cc1,,0.37934659,,,,1528.4448183799996,12,22,23,,
1854554359.0,*c1cc(C(c2ccc(OCc3cc(OCCN(C)c4ccc(C=CC5=CC(=C(C#N)C#N)CC(C)(C)C5)cc4)cc(OCCN(C)c4ccc(C=CC5=CC(=C(C#N)C#N)CC(C)(C)C5)cc4)c3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCc1cc(OCCN(C)c2ccc(C=CC3=CC(=C(C#N)C#N)CC(C)(C)C3)cc2)cc(OCCN(C)c2ccc(C=CC3=CC(=C(C#N)C#N)CC(C)(C)C3)cc2)c1,,0.37745339,,,,2200.9008699159995,16,28,39,,
852184111.0,*c1cc(C)c(*)s1,,0.5168642,,,,96.003371128,1,0,0,307.92882912011453,99.72314461030157
,*c1cc(C)c(-c2c(C)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C)c(C)c1,,0.42456606,,,,498.15795718399994,6,6,3,1165.7924972600188,459.0706225300096
,*c1cc(C)c(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2C)cc1C,,0.38884791,,,,620.194736616,7,6,7,1465.337467140322,572.5367808622988
825973293.0,*c1cc(C)c(Oc2ccc(S(=O)(=O)c3ccc(Oc4cc(C)c(C5(*)OC(=O)c6ccccc65)cc4C)cc3)cc2)cc1C,,0.39578665,,,,588.160659616,6,6,7,1363.7794277601988,536.2890769503904
1524213012.0,*c1cc(C=Nc2ccc3c(c2)c2cc(N=Cc4cc(*)c(O)c(*)c4)ccc2n3CCCC)ccc1O,,0.36995322,,,,458.18685200799996,5,3,7,1155.9644576371488,441.135150215216
109027922.0,*c1cc(C=Nc2ccc3c(c2)c2cc(N=Cc4cc(*)c(O)c(*)c4)ccc2n3CCCCCC)ccc1O,,0.37196889,,,,486.21815213599996,5,3,9,1220.6703113495248,469.6915664794273
1535630026.0,*c1cc(C=Nc2ccc3c(c2)c2cc(N=Cc4cc(*)c(O)c(*)c4)ccc2n3CCCCCCCCCCCC)ccc1O,,0.37679256,,,,570.3120525200001,5,3,15,1454.589316701767,561.8228035969477
1748848667.0,*c1cc(CC(=O)OCC)c(*)s1,,0.394744,,,,168.024500496,1,1,3,468.1810903499585,159.94206342265954
1930079807.0,*c1cc(CC(=O)OCCCCCCCC)c(*)[nH]1,-4.076963699,,,,,235.157228912,1,1,9,677.5227338588113,240.28822921175868
804322446.0,*c1cc(CC(=O)OCCCCCCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,,0.37372874,,,,445.14601259600005,3,1,12,1128.0857650120329,418.7099942537783
618105578.0,*c1cc(CC(=O)OCCN(CC)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)c(*)s1,,0.37112026,,,,436.1205261199999,3,3,10,1029.0228171163735,390.17843411018
2041026757.0,*c1cc(CCCC)c(*)s1,,0.4491673,,,,138.05032132,1,0,3,432.8207720383163,147.51990837325548
461284204.0,*c1cc(CCCCBr)c(*)s1,,0.44837181,,,,215.960833388,1,0,4,445.9084819551875,154.30930947849944
,*c1cc(CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(-c2cc(CCCCCCCC)c(*)s2)s1,6.47608023,,,,,564.1566969080001,2,8,16,1203.7275949806926,457.47384705676416
1614031170.0,*c1cc(CCCCCC)c(*)s1,,0.42393246,,,,166.081621448,1,0,5,494.7304277269069,176.42133505363716
2116593356.0,*c1cc(CCCCCC)c(-c2ccc3c4ccc(-c5sc(-c6sc(*)c7nc(CC)c(CC)nc67)cc5CCCCCC)cc4n(CCCCCCCCCCCC)c3c2)s1,,0.43100315,,,,855.4653622080001,7,5,26,,
,*c1cc(CCCCCC)c(C=Cc2sc(C=Cc3sc(-c4ccc(*)c5nsnc45)cc3CCCCCC)c(CCCCCC)c2CCCCCC)s1,17.9542177,,,,,768.3639339200001,5,3,25,,
383211120.0,*c1cc(CCCCCCCC)c(*)s1,,0.41466296,,,,194.112921576,1,0,7,589.1024175273054,209.01563503327898
2007281733.0,*c1cc(CCCCCCCCCC)c(*)s1,,0.41339329,,,,222.144221704,1,0,9,664.9602629429385,237.67597384126083
1985260994.0,*c1cc(CCCCCCCCCCCC)c(*)cc1CCCCCCCCCCCC,,,0.356,0.832338804,11.74161872,412.406901664,1,0,22,1191.0419694043048,458.8903342100078
2127356325.0,*c1cc(CCCCCCCCCCCC)c(*)s1,,0.41022463,,,,250.175521832,1,0,11,728.750106249273,267.76406811113657
430498669.0,*c1cc(CCCCCCCCCCCCC)c(*)s1,,,0.40475,0.919023879,16.27456982,264.191171896,1,0,12,763.2693682731099,282.5885523531378
1449543209.0,*c1cc(CCCCCCCCCCCCCC)c(*)s1,,,0.41825,0.91341608,16.14848283,278.20682196,1,0,13,811.6053499096397,300.68109282691444
1398649969.0,*c1cc(CCCCCCCCCCCCCCC)c(*)s1,,,0.37425,0.902739983,16.04613034,292.222472024,1,0,14,842.4635192801949,313.59391338550455
2014418725.0,*c1cc(CCCCCCCCCCCCCCCC)c(*)[nH]1,,,0.4075,0.866052711,14.71408344,289.27695012,1,0,15,874.4437195461154,318.9157109223017
1941951841.0,*c1cc(CCCCCCCCCCCCCCCC)c(*)s1,,,0.381,,,306.238122088,1,0,15,894.0412059427174,329.9950851063343
1066470436.0,*c1cc(CCCCCCCCCCCCCCCCC)c(*)s1,,,0.396,,,320.253772152,1,0,16,931.2147726871244,344.8216444828376
1562058837.0,*c1cc(CCCCCCCCCCCCCCCCCC)c(*)s1,,,0.36525,0.892099579,14.38765864,334.269422216,1,0,17,971.6608595553957,360.486330103109
363982437.0,*c1cc(CCCCCCCCCCCCCCCCCCC)c(*)s1,,,0.34,,,348.28507228,1,0,18,1012.6238116644472,376.2798302082951
102779162.0,*c1cc(CCCCCCCCCCCCCCCCCCCCCC)c(*)s1,,,0.39725,0.883511374,15.35786351,390.332022472,1,0,21,1138.0117202419708,423.88502062699155
783528107.0,*c1cc(CCCCCCOC(=O)COC)c(*)s1,,0.36444159,,,,254.097665436,1,1,9,677.7953027847201,242.6288776598015
1571736697.0,*c1cc(CCCCCCOC(=O)COc2ccccc2)c(*)s1,,0.36035574,,,,316.1133155,2,1,10,824.4400208243453,303.2604089655668
,*c1cc(CCCCCCOC(=O)Cc2ccccc2)c(*)s1,,0.36920522,,,,300.11840087999997,2,1,9,808.6895520667412,299.61712041722086
890297179.0,*c1cc(CCCCCCO[Si](C)(C)C)c(*)s1,,0.42932907,,,,254.11606285399998,1,2,8,718.2947977433247,257.26824406864205
1204523273.0,*c1cc(CCCCOC(=O)CCC)c(*)s1,,0.38073142,,,,224.087100752,1,1,7,623.0002379141306,221.1107807089063
981778956.0,*c1cc(CCOC(=O)C(C)Br)c(*)s1,,0.40626564,,,,259.95066262800003,1,2,4,528.8325180158928,181.61077274311955
5966923.0,*c1cc(CCOC(=O)NCCCC)c(*)s1,,0.36941899,,,,225.08234972,1,1,6,620.8310032747135,215.65427227417774
443095393.0,*c1cc(CCOc2ccc(N=Nc3ccc(C#N)cc3)cc2)c(*)s1,,0.38587992,,,,331.077933036,3,0,6,843.3958592665116,314.00925667114274
440221059.0,*c1cc(COCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)c(*)s1,59.88076613,,,,,389.1449499760001,3,0,11,1010.8687602558754,379.298818741104
